sentence_type,item_id,PLUS_FILLER_PLUS_GAP,MINUS_FILLER_PLUS_GAP,PLUS_FILLER_MINUS_GAP,MINUS_FILLER_MINUS_GAP
lan_parasitic_gap,6821,20.69384310,23.55525415,20.89227426,20.35237450
lan_parasitic_gap,6822,20.69384310,23.55525415,10.63456969,10.52592754
lan_parasitic_gap,6823,21.01697649,23.73551889,10.63456969,10.52592754
lan_parasitic_gap,6824,21.01697649,23.73551889,20.89227426,20.35237450
lan_parasitic_gap,6825,21.01697649,23.73551889,6.57976564,8.27804565
lan_parasitic_gap,6826,21.01697649,23.33065971,10.63456969,10.10056767
lan_parasitic_gap,6827,21.01697649,23.33065971,20.89227426,18.25791023
lan_parasitic_gap,6828,21.01697649,23.33065971,6.57976564,8.67045148
lan_parasitic_gap,6829,19.98553322,21.66830137,3.82035457,6.94927590
lan_parasitic_gap,6830,19.98553322,21.66830137,21.74581737,22.55604933
lan_parasitic_gap,6831,19.98553322,21.66830137,10.00005366,9.71218118
lan_parasitic_gap,6832,19.98553322,22.06951486,3.82035457,6.90909973
lan_parasitic_gap,6833,19.98553322,22.06951486,21.74581737,19.95179723
lan_parasitic_gap,6834,19.98553322,22.06951486,10.00005366,9.36727607
lan_parasitic_gap,6835,22.50443259,24.41812140,3.82035457,6.94927590
lan_parasitic_gap,6836,22.50443259,24.41812140,10.00005366,9.71218118
lan_parasitic_gap,6837,22.50443259,24.41812140,21.74581737,22.55604933
lan_parasitic_gap,6838,22.50443259,24.24360435,3.82035457,6.90909973
lan_parasitic_gap,6839,22.50443259,24.24360435,10.00005366,9.36727607
lan_parasitic_gap,6840,22.50443259,24.24360435,21.74581737,19.95179723
lan_parasitic_gap,6841,22.98024351,24.63959961,8.96571489,8.77703779
lan_parasitic_gap,6842,22.98024351,24.63959961,21.58930227,21.15771572
lan_parasitic_gap,6843,22.98024351,24.63959961,3.52913359,5.20630697
lan_parasitic_gap,6844,22.98024351,24.62627921,8.96571489,8.29555419
lan_parasitic_gap,6845,22.98024351,24.62627921,21.58930227,19.55562596
lan_parasitic_gap,6846,22.98024351,24.62627921,3.52913359,5.49088578
lan_parasitic_gap,6847,23.34293272,24.55099217,3.52913359,5.20630697
lan_parasitic_gap,6848,23.34293272,24.55099217,8.96571489,8.77703779
lan_parasitic_gap,6849,23.34293272,24.55099217,21.58930227,21.15771572
lan_parasitic_gap,6850,23.34293272,24.27110067,3.52913359,5.49088578
lan_parasitic_gap,6851,23.34293272,24.27110067,8.96571489,8.29555419
lan_parasitic_gap,6852,23.34293272,24.27110067,21.58930227,19.55562596
lan_parasitic_gap,6853,21.50624776,23.82514199,20.36549004,18.28011764
lan_parasitic_gap,6854,21.50624776,23.82514199,9.41103879,8.86758999
lan_parasitic_gap,6855,21.50624776,23.82514199,5.43898194,7.62286878
lan_parasitic_gap,6856,21.50624776,23.67944711,20.36549004,20.04338673
lan_parasitic_gap,6857,21.50624776,23.67944711,9.41103879,9.18281453
lan_parasitic_gap,6858,21.50624776,23.67944711,5.43898194,7.22733806
lan_parasitic_gap,6859,21.94935279,23.68438545,5.43898194,7.62286878
lan_parasitic_gap,6860,21.94935279,23.68438545,20.36549004,18.28011764
lan_parasitic_gap,6861,21.94935279,23.68438545,9.41103879,8.86758999
lan_parasitic_gap,6862,21.94935279,23.82773019,5.43898194,7.22733806
lan_parasitic_gap,6863,21.94935279,23.82773019,20.36549004,20.04338673
lan_parasitic_gap,6864,21.94935279,23.82773019,9.41103879,9.18281453
lan_parasitic_gap,6865,21.37302209,22.92299882,21.46807694,22.23503237
lan_parasitic_gap,6866,21.37302209,22.92299882,2.71068404,4.99639196
lan_parasitic_gap,6867,21.37302209,22.92299882,9.05165624,8.33299501
lan_parasitic_gap,6868,21.37302209,23.19910179,21.46807694,19.97286202
lan_parasitic_gap,6869,21.37302209,23.19910179,2.71068404,5.07582531
lan_parasitic_gap,6870,21.37302209,23.19910179,9.05165624,8.09710716
lan_parasitic_gap,6871,23.76868068,25.28727879,2.71068404,4.99639196
lan_parasitic_gap,6872,23.76868068,25.28727879,9.05165624,8.33299501
lan_parasitic_gap,6873,23.76868068,25.28727879,21.46807694,22.23503237
lan_parasitic_gap,6874,23.76868068,25.21766587,2.71068404,5.07582531
lan_parasitic_gap,6875,23.76868068,25.21766587,9.05165624,8.09710716
lan_parasitic_gap,6876,23.76868068,25.21766587,21.46807694,19.97286202
lan_parasitic_gap,6877,20.56923609,22.54257600,8.76705146,8.76198471
lan_parasitic_gap,6878,20.56923609,22.54257600,20.35605193,20.86832697
lan_parasitic_gap,6879,20.56923609,22.54257600,4.83956957,6.59831148
lan_parasitic_gap,6880,20.56923609,22.19862452,8.76705146,8.23695913
lan_parasitic_gap,6881,20.56923609,22.19862452,20.35605193,18.94159331
lan_parasitic_gap,6882,20.56923609,22.19862452,4.83956957,6.97199258
lan_parasitic_gap,6883,21.88795601,22.62294277,20.35605193,18.94159331
lan_parasitic_gap,6884,21.88795601,22.62294277,8.76705146,8.23695913
lan_parasitic_gap,6885,21.88795601,22.62294277,4.83956957,6.97199258
lan_parasitic_gap,6886,21.88795601,23.33784145,20.35605193,20.86832697
lan_parasitic_gap,6887,21.88795601,23.33784145,8.76705146,8.76198471
lan_parasitic_gap,6888,21.88795601,23.33784145,4.83956957,6.59831148
lan_parasitic_gap,6889,19.14668107,22.01261497,8.16319991,10.12590428
lan_parasitic_gap,6890,19.14668107,22.01261497,10.10143040,9.79228970
lan_parasitic_gap,6891,19.14668107,22.01261497,19.72993815,17.61900263
lan_parasitic_gap,6892,19.14668107,22.32239189,8.16319991,9.50242053
lan_parasitic_gap,6893,19.14668107,22.32239189,10.10143040,9.98322318
lan_parasitic_gap,6894,19.14668107,22.32239189,19.72993815,19.72892105
lan_parasitic_gap,6895,20.51211835,22.96792867,10.10143040,9.98322318
lan_parasitic_gap,6896,20.51211835,22.96792867,19.72993815,19.72892105
lan_parasitic_gap,6897,20.51211835,22.96792867,8.16319991,9.50242053
lan_parasitic_gap,6898,20.51211835,22.32887247,10.10143040,9.79228970
lan_parasitic_gap,6899,20.51211835,22.32887247,19.72993815,17.61900263
lan_parasitic_gap,6900,20.51211835,22.32887247,8.16319991,10.12590428
lan_parasitic_gap,6901,18.38181032,20.68115893,9.45116446,9.52185940
lan_parasitic_gap,6902,18.38181032,20.68115893,6.34211625,9.03237173
lan_parasitic_gap,6903,18.38181032,20.68115893,20.46510092,21.94457025
lan_parasitic_gap,6904,18.38181032,20.63917650,9.45116446,9.32238373
lan_parasitic_gap,6905,18.38181032,20.63917650,6.34211625,9.11196377
lan_parasitic_gap,6906,18.38181032,20.63917650,20.46510092,19.12186671
lan_parasitic_gap,6907,21.69824595,23.88607133,9.45116446,9.52185940
lan_parasitic_gap,6908,21.69824595,23.88607133,6.34211625,9.03237173
lan_parasitic_gap,6909,21.69824595,23.88607133,20.46510092,21.94457025
lan_parasitic_gap,6910,21.69824595,23.57637665,9.45116446,9.32238373
lan_parasitic_gap,6911,21.69824595,23.57637665,6.34211625,9.11196377
lan_parasitic_gap,6912,21.69824595,23.57637665,20.46510092,19.12186671
lan_parasitic_gap,6913,24.41074922,24.87630259,7.49940438,7.30784333
lan_parasitic_gap,6914,24.41074922,24.87630259,4.96992860,6.34300063
lan_parasitic_gap,6915,24.41074922,24.87630259,21.29693724,21.17462844
lan_parasitic_gap,6916,24.41074922,24.93235417,7.49940438,6.96452375
lan_parasitic_gap,6917,24.41074922,24.93235417,4.96992860,6.69881106
lan_parasitic_gap,6918,24.41074922,24.93235417,21.29693724,19.84162871
lan_parasitic_gap,6919,25.56913380,25.36467938,4.96992860,6.34300063
lan_parasitic_gap,6920,25.56913380,25.36467938,7.49940438,7.30784333
lan_parasitic_gap,6921,25.56913380,25.36467938,21.29693724,21.17462844
lan_parasitic_gap,6922,25.56913380,24.88600182,4.96992860,6.69881106
lan_parasitic_gap,6923,25.56913380,24.88600182,7.49940438,6.96452375
lan_parasitic_gap,6924,25.56913380,24.88600182,21.29693724,19.84162871
lan_parasitic_gap,6925,23.21108770,25.02871755,6.62082907,8.37460667
lan_parasitic_gap,6926,23.21108770,25.02871755,7.82559773,7.13725330
lan_parasitic_gap,6927,23.21108770,25.02871755,19.92210801,18.48065946
lan_parasitic_gap,6928,23.21108770,24.83236819,6.62082907,8.08050174
lan_parasitic_gap,6929,23.21108770,24.83236819,7.82559773,7.37735382
lan_parasitic_gap,6930,23.21108770,24.83236819,19.92210801,20.23557823
lan_parasitic_gap,6931,25.05391421,26.32812989,7.82559773,7.37735382
lan_parasitic_gap,6932,25.05391421,26.32812989,19.92210801,20.23557823
lan_parasitic_gap,6933,25.05391421,26.32812989,6.62082907,8.08050174
lan_parasitic_gap,6934,25.05391421,26.19740729,7.82559773,7.13725330
lan_parasitic_gap,6935,25.05391421,26.19740729,19.92210801,18.48065946
lan_parasitic_gap,6936,25.05391421,26.19740729,6.62082907,8.37460667
lan_parasitic_gap,6937,22.21381610,22.77905248,4.77872967,6.87953891
lan_parasitic_gap,6938,22.21381610,22.77905248,21.05204985,22.62066909
lan_parasitic_gap,6939,22.21381610,22.77905248,7.07350493,6.82245147
lan_parasitic_gap,6940,22.21381610,23.04226642,4.77872967,6.76674036
lan_parasitic_gap,6941,22.21381610,23.04226642,21.05204985,20.00607431
lan_parasitic_gap,6942,22.21381610,23.04226642,7.07350493,6.61415227
lan_parasitic_gap,6943,25.76790543,26.46434915,21.05204985,20.00607431
lan_parasitic_gap,6944,25.76790543,26.46434915,4.77872967,6.76674036
lan_parasitic_gap,6945,25.76790543,26.46434915,7.07350493,6.61415227
lan_parasitic_gap,6946,25.76790543,26.52364969,21.05204985,22.62066909
lan_parasitic_gap,6947,25.76790543,26.52364969,4.77872967,6.87953891
lan_parasitic_gap,6948,25.76790543,26.52364969,7.07350493,6.82245147
lan_parasitic_gap,6949,21.81257664,23.65733204,20.82993252,21.21719660
lan_parasitic_gap,6950,21.81257664,23.65733204,4.06666445,5.87781948
lan_parasitic_gap,6951,21.81257664,23.65733204,10.03394257,9.82865860
lan_parasitic_gap,6952,21.81257664,23.76832145,20.82993252,19.25275378
lan_parasitic_gap,6953,21.81257664,23.76832145,4.06666445,6.18641339
lan_parasitic_gap,6954,21.81257664,23.76832145,10.03394257,9.25766732
lan_parasitic_gap,6955,22.34624252,23.09844063,10.03394257,9.25766732
lan_parasitic_gap,6956,22.34624252,23.09844063,20.82993252,19.25275378
lan_parasitic_gap,6957,22.34624252,23.09844063,4.06666445,6.18641339
lan_parasitic_gap,6958,22.34624252,23.55414760,10.03394257,9.82865860
lan_parasitic_gap,6959,22.34624252,23.55414760,20.82993252,21.21719660
lan_parasitic_gap,6960,22.34624252,23.55414760,4.06666445,5.87781948
lan_parasitic_gap,6961,20.40007432,23.29315253,6.53892727,8.39724400
lan_parasitic_gap,6962,20.40007432,23.29315253,10.54876108,10.24024507
lan_parasitic_gap,6963,20.40007432,23.29315253,20.45136502,20.24655859
lan_parasitic_gap,6964,20.40007432,23.41015077,6.53892727,8.83798012
lan_parasitic_gap,6965,20.40007432,23.41015077,10.54876108,9.91402864
lan_parasitic_gap,6966,20.40007432,23.41015077,20.45136502,17.83246235
lan_parasitic_gap,6967,21.13099557,23.51267156,20.45136502,20.24655859
lan_parasitic_gap,6968,21.13099557,23.51267156,10.54876108,10.24024507
lan_parasitic_gap,6969,21.13099557,23.51267156,6.53892727,8.39724400
lan_parasitic_gap,6970,21.13099557,23.09673537,20.45136502,17.83246235
lan_parasitic_gap,6971,21.13099557,23.09673537,10.54876108,9.91402864
lan_parasitic_gap,6972,21.13099557,23.09673537,6.53892727,8.83798012
lan_parasitic_gap,6973,19.40686391,21.16254009,3.81463573,7.07782436
lan_parasitic_gap,6974,19.40686391,21.16254009,10.12176807,9.48521784
lan_parasitic_gap,6975,19.40686391,21.16254009,21.30909483,22.40140252
lan_parasitic_gap,6976,19.40686391,21.55024852,3.81463573,7.02458747
lan_parasitic_gap,6977,19.40686391,21.55024852,10.12176807,9.12602861
lan_parasitic_gap,6978,19.40686391,21.55024852,21.30909483,19.53439815
lan_parasitic_gap,6979,22.24659413,23.71133355,21.30909483,19.53439815
lan_parasitic_gap,6980,22.24659413,23.71133355,10.12176807,9.12602861
lan_parasitic_gap,6981,22.24659413,23.71133355,3.81463573,7.02458747
lan_parasitic_gap,6982,22.24659413,23.91277418,21.30909483,22.40140252
lan_parasitic_gap,6983,22.24659413,23.91277418,10.12176807,9.48521784
lan_parasitic_gap,6984,22.24659413,23.91277418,3.81463573,7.07782436
lan_parasitic_gap,6985,22.93275144,24.66652751,3.67333818,5.65626769
lan_parasitic_gap,6986,22.93275144,24.66652751,21.18002556,19.22578548
lan_parasitic_gap,6987,22.93275144,24.66652751,9.31883182,8.47398816
lan_parasitic_gap,6988,22.93275144,24.75367351,3.67333818,5.32536538
lan_parasitic_gap,6989,22.93275144,24.75367351,21.18002556,20.99796033
lan_parasitic_gap,6990,22.93275144,24.75367351,9.31883182,8.89285591
lan_parasitic_gap,6991,23.63113558,24.27887536,21.18002556,19.22578548
lan_parasitic_gap,6992,23.63113558,24.27887536,3.67333818,5.65626769
lan_parasitic_gap,6993,23.63113558,24.27887536,9.31883182,8.47398816
lan_parasitic_gap,6994,23.63113558,24.65067807,21.18002556,20.99796033
lan_parasitic_gap,6995,23.63113558,24.65067807,3.67333818,5.32536538
lan_parasitic_gap,6996,23.63113558,24.65067807,9.31883182,8.89285591
lan_parasitic_gap,6997,21.13214107,23.47074973,5.47499738,7.29280179
lan_parasitic_gap,6998,21.13214107,23.47074973,20.17098156,20.02783303
lan_parasitic_gap,6999,21.13214107,23.47074973,9.60516639,9.04797159
lan_parasitic_gap,7000,21.13214107,23.53556136,5.47499738,7.73142148
lan_parasitic_gap,7001,21.13214107,23.53556136,20.17098156,18.01261024
lan_parasitic_gap,7002,21.13214107,23.53556136,9.60516639,8.89957021
lan_parasitic_gap,7003,21.99379934,23.39555213,20.17098156,18.01261024
lan_parasitic_gap,7004,21.99379934,23.39555213,9.60516639,8.89957021
lan_parasitic_gap,7005,21.99379934,23.39555213,5.47499738,7.73142148
lan_parasitic_gap,7006,21.99379934,23.64931498,20.17098156,20.02783303
lan_parasitic_gap,7007,21.99379934,23.64931498,9.60516639,9.04797159
lan_parasitic_gap,7008,21.99379934,23.64931498,5.47499738,7.29280179
lan_parasitic_gap,7009,20.73641847,22.48701638,21.26614435,22.23345118
lan_parasitic_gap,7010,20.73641847,22.48701638,2.75436019,5.17348855
lan_parasitic_gap,7011,20.73641847,22.48701638,9.44245924,8.21666763
lan_parasitic_gap,7012,20.73641847,22.72610268,21.26614435,19.75800145
lan_parasitic_gap,7013,20.73641847,22.72610268,2.75436019,5.22049444
lan_parasitic_gap,7014,20.73641847,22.72610268,9.44245924,8.04680760
lan_parasitic_gap,7015,23.43427984,24.69898094,9.44245924,8.04680760
lan_parasitic_gap,7016,23.43427984,24.69898094,2.75436019,5.22049444
lan_parasitic_gap,7017,23.43427984,24.69898094,21.26614435,19.75800145
lan_parasitic_gap,7018,23.43427984,24.85993521,9.44245924,8.21666763
lan_parasitic_gap,7019,23.43427984,24.85993521,2.75436019,5.17348855
lan_parasitic_gap,7020,23.43427984,24.85993521,21.26614435,22.23345118
lan_parasitic_gap,7021,20.74776238,22.45400896,9.04447450,8.33727982
lan_parasitic_gap,7022,20.74776238,22.45400896,5.00701020,7.16492130
lan_parasitic_gap,7023,20.74776238,22.45400896,19.98563709,18.36412721
lan_parasitic_gap,7024,20.74776238,22.74517511,9.04447450,8.85930315
lan_parasitic_gap,7025,20.74776238,22.74517511,5.00701020,6.69993348
lan_parasitic_gap,7026,20.74776238,22.74517511,19.98563709,20.54769521
lan_parasitic_gap,7027,22.15901244,23.35958863,19.98563709,20.54769521
lan_parasitic_gap,7028,22.15901244,23.35958863,5.00701020,6.69993348
lan_parasitic_gap,7029,22.15901244,23.35958863,9.04447450,8.85930315
lan_parasitic_gap,7030,22.15901244,22.64356321,19.98563709,18.36412721
lan_parasitic_gap,7031,22.15901244,22.64356321,5.00701020,7.16492130
lan_parasitic_gap,7032,22.15901244,22.64356321,9.04447450,8.33727982
lan_parasitic_gap,7033,19.15628365,22.25953944,8.14212358,9.57794417
lan_parasitic_gap,7034,19.15628365,22.25953944,10.15525879,9.79041276
lan_parasitic_gap,7035,19.15628365,22.25953944,19.70952834,19.69211213
lan_parasitic_gap,7036,19.15628365,22.02502647,8.14212358,10.28291422
lan_parasitic_gap,7037,19.15628365,22.02502647,10.15525879,9.70027750
lan_parasitic_gap,7038,19.15628365,22.02502647,19.70952834,17.22156323
lan_parasitic_gap,7039,20.81044460,22.24492638,10.15525879,9.70027750
lan_parasitic_gap,7040,20.81044460,22.24492638,19.70952834,17.22156323
lan_parasitic_gap,7041,20.81044460,22.24492638,8.14212358,10.28291422
lan_parasitic_gap,7042,20.81044460,22.83338004,10.15525879,9.79041276
lan_parasitic_gap,7043,20.81044460,22.83338004,19.70952834,19.69211213
lan_parasitic_gap,7044,20.81044460,22.83338004,8.14212358,9.57794417
lan_parasitic_gap,7045,17.97711561,20.26935750,6.41152143,9.28177908
lan_parasitic_gap,7046,17.97711561,20.26935750,20.05586460,18.58859902
lan_parasitic_gap,7047,17.97711561,20.26935750,9.63021879,9.17289311
lan_parasitic_gap,7048,17.97711561,20.26399211,6.41152143,9.09626148
lan_parasitic_gap,7049,17.97711561,20.26399211,20.05586460,21.72950338
lan_parasitic_gap,7050,17.97711561,20.26399211,9.63021879,9.39981462
lan_parasitic_gap,7051,21.50763996,23.05684341,9.63021879,9.17289311
lan_parasitic_gap,7052,21.50763996,23.05684341,6.41152143,9.28177908
lan_parasitic_gap,7053,21.50763996,23.05684341,20.05586460,18.58859902
lan_parasitic_gap,7054,21.50763996,23.37126148,9.63021879,9.39981462
lan_parasitic_gap,7055,21.50763996,23.37126148,6.41152143,9.09626148
lan_parasitic_gap,7056,21.50763996,23.37126148,20.05586460,21.72950338
lan_parasitic_gap,7057,24.56147623,25.36653325,7.90630209,7.42085540
lan_parasitic_gap,7058,24.56147623,25.36653325,20.68723844,19.06875390
lan_parasitic_gap,7059,24.56147623,25.36653325,4.65819539,6.38158406
lan_parasitic_gap,7060,24.56147623,25.24240088,7.90630209,7.73141138
lan_parasitic_gap,7061,24.56147623,25.24240088,20.68723844,20.56003458
lan_parasitic_gap,7062,24.56147623,25.24240088,4.65819539,5.91801008
lan_parasitic_gap,7063,25.50227787,25.55757925,20.68723844,20.56003458
lan_parasitic_gap,7064,25.50227787,25.55757925,4.65819539,5.91801008
lan_parasitic_gap,7065,25.50227787,25.55757925,7.90630209,7.73141138
lan_parasitic_gap,7066,25.50227787,25.24746907,20.68723844,19.06875390
lan_parasitic_gap,7067,25.50227787,25.24746907,4.65819539,6.38158406
lan_parasitic_gap,7068,25.50227787,25.24746907,7.90630209,7.42085540
lan_parasitic_gap,7069,23.33642616,24.97013114,19.36806984,19.83394348
lan_parasitic_gap,7070,23.33642616,24.97013114,6.04289120,7.66170180
lan_parasitic_gap,7071,23.33642616,24.97013114,8.09740724,7.65735063
lan_parasitic_gap,7072,23.33642616,25.23365382,19.36806984,18.12504523
lan_parasitic_gap,7073,23.33642616,25.23365382,6.04289120,8.01970657
lan_parasitic_gap,7074,23.33642616,25.23365382,8.09740724,7.43001796
lan_parasitic_gap,7075,25.18552407,26.28534244,19.36806984,18.12504523
lan_parasitic_gap,7076,25.18552407,26.28534244,8.09740724,7.43001796
lan_parasitic_gap,7077,25.18552407,26.28534244,6.04289120,8.01970657
lan_parasitic_gap,7078,25.18552407,26.35157657,19.36806984,19.83394348
lan_parasitic_gap,7079,25.18552407,26.35157657,8.09740724,7.65735063
lan_parasitic_gap,7080,25.18552407,26.35157657,6.04289120,7.66170180
lan_parasitic_gap,7081,22.30963414,23.39215170,7.29435990,7.05601081
lan_parasitic_gap,7082,22.30963414,23.39215170,20.48969021,19.51810435
lan_parasitic_gap,7083,22.30963414,23.39215170,4.37492943,6.20011755
lan_parasitic_gap,7084,22.30963414,23.18703076,7.29435990,7.16360845
lan_parasitic_gap,7085,22.30963414,23.18703076,20.48969021,22.16352808
lan_parasitic_gap,7086,22.30963414,23.18703076,4.37492943,6.13356314
lan_parasitic_gap,7087,26.03060145,26.80597645,4.37492943,6.20011755
lan_parasitic_gap,7088,26.03060145,26.80597645,20.48969021,19.51810435
lan_parasitic_gap,7089,26.03060145,26.80597645,7.29435990,7.05601081
lan_parasitic_gap,7090,26.03060145,26.85858144,4.37492943,6.13356314
lan_parasitic_gap,7091,26.03060145,26.85858144,20.48969021,22.16352808
lan_parasitic_gap,7092,26.03060145,26.85858144,7.29435990,7.16360845
lan_parasitic_gap,7093,21.84995398,24.33943537,10.45987664,9.84224879
lan_parasitic_gap,7094,21.84995398,24.33943537,20.41853649,18.69179788
lan_parasitic_gap,7095,21.84995398,24.33943537,3.49907648,5.81329639
lan_parasitic_gap,7096,21.84995398,24.15265397,10.45987664,10.38246595
lan_parasitic_gap,7097,21.84995398,24.15265397,20.41853649,20.91247343
lan_parasitic_gap,7098,21.84995398,24.15265397,3.49907648,5.34701735
lan_parasitic_gap,7099,22.27306470,23.21139788,10.45987664,9.84224879
